,Time,PPG
72,1.44,1422.8334387005348
73,1.46,1328.0473609465735
74,1.48,1286.1849660420285
75,1.5,1365.9355008374698
76,1.52,1612.880205167186
77,1.54,1992.757656446743
78,1.56,2397.322089866415
79,1.58,2700.1141712142444
80,1.6,2808.6072809923603
81,1.62,2700.2801040256613
82,1.6400000000000001,2434.6344815423
83,1.6600000000000001,2111.790938096937
84,1.68,1813.8231207325491
85,1.7,1585.7825739059278
86,1.72,1447.3559492822446
87,1.74,1402.2256604851987
88,1.76,1436.108683255879
89,1.78,1514.40169156239
90,1.8,1593.3099436034001
91,1.82,1643.5103394778353
92,1.84,1659.8708851489862
93,1.86,1645.9817070438007
94,1.8800000000000001,1604.3304395929988
95,1.9000000000000001,1552.9751873816658
96,1.92,1529.4755320916402
97,1.94,1552.7652543947809
98,1.96,1614.4157426570027
99,1.98,1725.4655244218038
100,2.0,1920.5549625037559
101,2.02,2195.927073180011
102,2.04,2479.9507118188053
103,2.06,2680.226019509898
104,2.08,2734.9904817331712
105,2.1,2626.880934296971
106,2.12,2387.0208463515423
107,2.14,2084.8129951832616
108,2.16,1794.987426674669
109,2.18,1570.1095097769921
110,2.2,1434.4874489574647
111,2.22,1388.3269369115355
112,2.24,1411.5455249035908
113,2.2600000000000002,1470.5791819286765
114,2.2800000000000002,1530.001226757794
115,2.3000000000000003,1565.8349955048516
116,2.32,1574.3372044267592
117,2.34,1560.1847954058114
118,2.36,1521.8726352723806
119,2.38,1466.3986685364025
120,2.4,1430.9202265621889
121,2.42,1489.519755529155
122,2.44,1728.3081701022772
123,2.46,2189.7109363169325
124,2.48,2861.6340186469147
125,2.5,3613.3990503795626
126,2.52,4137.927599016474
127,2.54,4177.608502726788
128,2.56,3709.8442805407813
129,2.58,2905.677957635827
130,2.6,2052.681821472642
131,2.62,1369.5582276486537
132,2.64,902.8101180503793
133,2.66,634.2618949152467
134,2.68,562.3775078252639
135,2.7,682.8586737179902
136,2.72,955.7026520011987
137,2.74,1313.924796927658
138,2.7600000000000002,1687.898962141829
139,2.7800000000000002,2001.360695288925
140,2.8000000000000003,2169.8675423885475
141,2.82,2146.517144512765
142,2.84,1944.5251505618
143,2.86,1591.2785951139267
144,2.88,1145.5093941627804
145,2.9,772.7885564398055
146,2.92,662.5148499470998
147,2.94,847.0433533088485
148,2.96,1221.5747385277796
149,2.98,1693.3665058274582
150,3.0,2180.714462571743
151,3.02,2606.71189858261
152,3.04,2990.0019561785484
153,3.06,3312.9234537694956
154,3.08,3368.3426436675377
155,3.1,3020.165432828792
156,3.12,2436.416519628467
157,3.14,1877.67150587214
158,3.16,1441.9235833667533
159,3.18,1095.1434218056033
160,3.2,811.7168836125982
161,3.22,614.2668739080053
162,3.24,526.2181719669628
163,3.2600000000000002,548.0393017482033
164,3.2800000000000002,683.4148544232927
165,3.3000000000000003,942.7856330820758
166,3.3200000000000003,1297.6428172382434
167,3.34,1660.332407743746
168,3.36,1951.092191512502
169,3.38,2168.3114074054624
170,3.4,2333.363723892362
171,3.42,2403.6382220719534
172,3.44,2321.095138062695
173,3.46,2119.9834426313137
174,3.48,1927.4825587331093
175,3.5,1853.9771469186167
176,3.52,1906.446106311973
177,3.54,2009.5153188278512
178,3.56,2079.494289093827
179,3.58,2071.2900298774207
180,3.6,1976.8246096558782
181,3.62,1801.703435791057
182,3.64,1560.4750359583538
183,3.66,1285.2232387476483
184,3.68,1019.3890408131222
185,3.7,795.5337323825124
186,3.72,618.5967321749822
187,3.74,485.0675084458156
188,3.7600000000000002,412.17853768391416
189,3.7800000000000002,417.15362112088326
190,3.8000000000000003,478.32883175674147
191,3.8200000000000003,550.793479871355
192,3.84,616.4642949035829
193,3.86,695.5335903955399
194,3.88,806.9238151541086
195,3.9,937.34173598706
196,3.92,1060.4457482938315
197,3.94,1172.4321013060805
198,3.96,1304.5235829597107
199,3.98,1512.1094438447603
200,4.0,1840.1854469467744
201,4.0200000000000005,2289.573136419661
202,4.04,2820.844769279787
203,4.0600000000000005,3348.298577514869
204,4.08,3694.3981142001735
205,4.1,3666.8352322464593
206,4.12,3277.176785957516
207,4.14,2761.951607091754
208,4.16,2340.3226546518886
209,4.18,2066.585061097821
210,4.2,1904.3856137711225
211,4.22,1826.610952614781
212,4.24,1824.5705129630821
213,4.26,1878.1029683457039
214,4.28,1945.0957302028849
215,4.3,1979.891951473457
216,4.32,1962.319864217905
217,4.34,1904.4208010452708
218,4.36,1828.5423347084475
219,4.38,1744.719956369268
220,4.4,1650.5897221709715
221,4.42,1545.950643068863
222,4.44,1438.2591521795216
223,4.46,1343.59483524884
224,4.48,1299.3175167585546
225,4.5,1364.6738458948093
226,4.5200000000000005,1582.4611519604389
227,4.54,1925.2338185572862
228,4.5600000000000005,2285.381819231679
229,4.58,2533.8797796295607
230,4.6000000000000005,2592.3048150076306
231,4.62,2460.598145816983
232,4.64,2198.4345465699303
233,4.66,1884.1507850400715
234,4.68,1587.0582424817035
235,4.7,1365.6660854871177
236,4.72,1264.789019263847
237,4.74,1296.1211260706314
238,4.76,1420.9494044688938
239,4.78,1567.912433688718
240,4.8,1687.7775820164447
241,4.82,1778.7647622516154
242,4.84,1849.8945526298555
243,4.86,1901.6928117369998
244,4.88,1943.5642226394896
245,4.9,1977.479398696402
246,4.92,1975.710304954281
247,4.94,1910.4213286105346
248,4.96,1787.2040081303726
249,4.98,1634.245369481757
250,5.0,1488.030734178411
251,5.0200000000000005,1401.7946094506842
252,5.04,1428.9204553468644
253,5.0600000000000005,1571.744210233432
254,5.08,1758.5923555990773
255,5.1000000000000005,1884.5888827147814
256,5.12,1877.681834586277
257,5.14,1731.6521960379193
258,5.16,1492.324836026875
259,5.18,1224.3280266446625
260,5.2,984.8989026800143
261,5.22,813.5333500462499
262,5.24,734.498954501709
263,5.26,757.5307873098008
264,5.28,869.8903100725158
265,5.3,1035.0780421096572
266,5.32,1205.3321978971062
267,5.34,1339.1865663513454
268,5.36,1416.7056966733535
269,5.38,1443.6463720630825
270,5.4,1438.7661832288675
271,5.42,1414.2688823374292
272,5.44,1371.384912750566
273,5.46,1315.6009566341252
274,5.48,1265.4260005109159
275,5.5,1243.093603087445
276,5.5200000000000005,1270.5916758996677
277,5.54,1375.5300642028562
278,5.5600000000000005,1576.1695330579541
279,5.58,1847.9119981909041
280,5.6000000000000005,2116.514107286702
281,5.62,2292.586450046916
282,5.64,2320.4666661301417
283,5.66,2205.784625351327
284,5.68,2000.4844690407492
285,5.7,1766.484058514015
286,5.72,1554.487533278585
287,5.74,1397.8646686328827
288,5.76,1309.8010456160682
289,5.78,1282.647702243592
290,5.8,1293.7238546884187
291,5.82,1323.1658837255497
292,5.84,1357.8051211179722
293,5.86,1380.8837882273795
294,5.88,1382.336696074503
295,5.9,1373.5190917567295
296,5.92,1376.604028910341
297,5.94,1400.315459260265
298,5.96,1435.3598872835025
299,5.98,1471.5766146782387
300,6.0,1508.7923901446175
301,6.0200000000000005,1553.0344066872835
302,6.04,1611.0270444175037
303,6.0600000000000005,1691.883904222367
304,6.08,1797.7775967658579
305,6.1000000000000005,1905.6082000481554
306,6.12,1980.2569325551256
307,6.140000000000001,2003.829002086392
308,6.16,1974.8760302741373
309,6.18,1895.2752520033148
310,6.2,1772.6109444774447
311,6.22,1627.3350864673548
312,6.24,1493.0885058839513
313,6.26,1404.7381245889237
314,6.28,1376.171317325418
315,6.3,1391.5564191306198
316,6.32,1423.770191939548
317,6.34,1456.6343916029612
318,6.36,1483.673800973502
319,6.38,1493.835484213452
320,6.4,1473.0020885228896
321,6.42,1418.7999215318378
322,6.44,1345.438299377013
323,6.46,1269.405395108088
324,6.48,1193.0080697812757
325,6.5,1112.605758396439
326,6.5200000000000005,1044.9701966605592
327,6.54,1033.8648751084258
328,6.5600000000000005,1113.2348473993463
329,6.58,1257.1770532782546
330,6.6000000000000005,1387.0579855792184
331,6.62,1444.1144966032496
332,6.640000000000001,1436.874336880607
333,6.66,1407.960239415968
334,6.68,1374.4794884609541
335,6.7,1315.2121735746991
336,6.72,1209.8416853517936
337,6.74,1079.1174655939094
338,6.76,990.1792064282479
339,6.78,1017.7040340193824
340,6.8,1180.1113745286002
341,6.82,1416.863359688523
342,6.84,1633.8785443218335
343,6.86,1766.1755783916983
344,6.88,1808.4790361135806
345,6.9,1800.9411628600162
346,6.92,1787.9684646761602
347,6.94,1790.6720072085905
348,6.96,1812.4537549484387
349,6.98,1852.0260463123439
350,7.0,1899.3343141466755
351,7.0200000000000005,1933.938433883727
352,7.04,1947.0255578013937
353,7.0600000000000005,1955.2597198839221
354,7.08,1978.314866590254
355,7.1000000000000005,2010.6623241256614
356,7.12,2022.5370647963514
357,7.140000000000001,1987.1909069730991
358,7.16,1907.3388400390927
359,7.18,1811.5944291582014
360,7.2,1719.3413326478703
361,7.22,1620.5906696775023
362,7.24,1503.7012601710662
363,7.26,1382.1359754932453
364,7.28,1276.881687660267
365,7.3,1194.6058190895546
366,7.32,1131.7527259670414
367,7.34,1085.2304040303247
368,7.36,1057.9865087502171
369,7.38,1054.6001016459622
370,7.4,1073.932300533092
371,7.42,1105.4806972791573
372,7.44,1124.5103918646905
373,7.46,1105.8367314888585
374,7.48,1053.8285846813203
375,7.5,1004.3780276924452
376,7.5200000000000005,994.3535016374674
377,7.54,1037.2383507128889
378,7.5600000000000005,1123.3444548989567
379,7.58,1228.5897248050105
380,7.6000000000000005,1319.2856108491853
381,7.62,1364.9062722233086
382,7.640000000000001,1357.9257228743709
383,7.66,1308.2300190343055
384,7.68,1210.0740538763525
385,7.7,1037.5168137737794
386,7.72,780.9286115673834
387,7.74,472.95767658630376
388,7.76,188.25798670911163
389,7.78,9.900787905373662
390,7.8,-38.983879234607535
391,7.82,-8.001139423676204
392,7.84,72.97836441524368
393,7.86,249.23628802059437
394,7.88,554.155646814664
395,7.9,923.559801209324
396,7.92,1244.33419221377
397,7.94,1453.4308147432623
398,7.96,1567.6179606041044
399,7.98,1636.9001190994347
400,8.0,1699.3245944663026
401,8.02,1788.2365665633208
402,8.040000000000001,1944.1373852615761
403,8.06,2182.0305858788097
404,8.08,2452.411527501396
405,8.1,2656.048877633695
406,8.120000000000001,2718.2704929052898
407,8.14,2661.3479224492257
408,8.16,2594.594811375469
409,8.18,2614.5131030232487
410,8.2,2707.5186488175505
411,8.22,2758.800510683478
412,8.24,2661.4201824896963
413,8.26,2412.24640040053
414,8.28,2114.2278193758752
415,8.3,1897.2702349799997
416,8.32,1816.2122622769261
417,8.34,1819.6203331822553
418,8.36,1828.0933081969233
419,8.38,1816.4405984945029
420,8.4,1800.1247929409358
421,8.42,1786.146968640051
422,8.44,1779.5746863981533
423,8.46,1808.54381662338
424,8.48,1906.4702165902659
425,8.5,2085.5932506187055
426,8.52,2339.2851977919368
427,8.540000000000001,2643.196130913248
428,8.56,2927.537586745981
429,8.58,3069.7955622383624
430,8.6,2975.6847179797464
431,8.620000000000001,2671.3365339059737
432,8.64,2272.692795488026
433,8.66,1884.739076797618
434,8.68,1563.7038096249773
435,8.700000000000001,1344.6877460978
436,8.72,1263.4499685821654
437,8.74,1334.805869719508
438,8.76,1514.0986695658812
439,8.78,1706.9740137262438
440,8.8,1828.8782259650507
441,8.82,1845.1320663904949
442,8.84,1768.433776381551
443,8.86,1641.697044394556
444,8.88,1520.9107752723435
445,8.9,1454.2134729566455
446,8.92,1455.3859346083686
447,8.94,1502.618829325603
448,8.96,1582.8807718154849
449,8.98,1729.2674235517745
450,9.0,1995.2036101052402
451,9.02,2387.967548961471
452,9.040000000000001,2835.3211799229093
453,9.06,3206.1358164060334
454,9.08,3351.6471135221905
455,9.1,3188.155323169144
456,9.120000000000001,2783.99663222225
457,9.14,2312.550746042437
458,9.16,1911.7006341578585
459,9.18,1625.453415543402
460,9.200000000000001,1441.850820168581
461,9.22,1338.264289229003
462,9.24,1300.7778754941207
463,9.26,1318.406206448789
464,9.28,1371.668111916477
465,9.3,1439.1769046291188
466,9.32,1508.6974129333503
467,9.34,1572.2230870992137
468,9.36,1615.9842033067932
469,9.38,1627.9219214767893
470,9.4,1615.2018083031423
471,9.42,1610.017194216814
472,9.44,1666.8596782626669
473,9.46,1844.7020609052774
474,9.48,2157.990875806123
475,9.5,2535.6182814744234
476,9.52,2842.426208891189
477,9.540000000000001,2951.489900699745
478,9.56,2819.7872932484506
479,9.58,2511.961274100928
480,9.6,2143.5252255240976
481,9.620000000000001,1807.8304209123573
482,9.64,1553.092630018969
483,9.66,1395.8509994256033
484,9.68,1337.9610633447824
485,9.700000000000001,1369.4336779832956
486,9.72,1467.0140948774415
487,9.74,1600.4122841490048
488,9.76,1734.687858976347
489,9.78,1834.23956943461
490,9.8,1878.1488511099265
491,9.82,1869.458914196694
492,9.84,1826.4014042756905
493,9.86,1768.2716743410601
494,9.88,1713.567441722716
495,9.9,1694.8223610616046
496,9.92,1765.6805035970563
497,9.94,1965.7092281165683
498,9.96,2265.7192199204856
499,9.98,2561.7865222620435
500,10.0,2732.2966362792095
501,10.02,2707.757627298489
502,10.040000000000001,2501.481747528869
503,10.06,2184.705100343622
504,10.08,1837.2026496812612
505,10.1,1521.74076695241
506,10.120000000000001,1286.98590020426
507,10.14,1162.005123400041
508,10.16,1143.3322970213924
509,10.18,1200.626844331152
510,10.200000000000001,1293.8552217452425
511,10.22,1387.8777835656822
512,10.24,1458.9656524266795
513,10.26,1496.431705675109
514,10.28,1504.9945748975404
515,10.3,1499.6147319744707
516,10.32,1492.5435175215832
517,10.34,1492.8879696580861
518,10.36,1521.483110776682
519,10.38,1616.9606566260904
520,10.4,1820.8353514513847
521,10.42,2145.2013131297676
522,10.44,2541.109395696448
523,10.46,2893.394580105588
524,10.48,3055.81296044255
525,10.5,2941.7813641866587
526,10.52,2607.85552338581
527,10.540000000000001,2204.8286502976644
528,10.56,1849.5433388453046
529,10.58,1581.6409909919325
530,10.6,1405.8729457031325
531,10.620000000000001,1325.4809189591474
532,10.64,1339.903467390313
533,10.66,1430.6707857288372
534,10.68,1558.5725017703119
535,10.700000000000001,1677.4006074554186
536,10.72,1755.4861146645635
537,10.74,1786.5102211338542
538,10.76,1779.3552049013808
539,10.78,1745.9424589032753
540,10.8,1700.7765414596386
541,10.82,1667.0139375328356
542,10.84,1687.7504397361104
543,10.86,1826.7982913231594
544,10.88,2137.126842921299
545,10.9,2617.925965296929
546,10.92,3179.430374681983
547,10.94,3614.8080660376286
548,10.96,3686.114497920498
549,10.98,3346.6576417633096
550,11.0,2807.28046856741
551,11.02,2315.408325370069
552,11.040000000000001,1958.8607434441287
553,11.06,1709.2400226773038
554,11.08,1549.6057179716765
555,11.1,1502.9644138576891
556,11.120000000000001,1573.3633174273987
557,11.14,1709.8170683130866
558,11.16,1840.3116610585976
559,11.18,1920.5747767025491
560,11.200000000000001,1944.6723856747894
561,11.22,1929.5132342230897
562,11.24,1894.4257461235711
563,11.26,1847.732075780916
564,11.28,1793.8341949408932
565,11.3,1755.513226995966
566,11.32,1790.9393559876255
567,11.34,1973.2012613411912
568,11.36,2332.5668582743715
569,11.38,2819.641043063917
570,11.4,3299.8117180008157
571,11.42,3570.3138610944666
572,11.44,3474.889637979367
573,11.46,3061.8827294129956
574,11.48,2551.6351127367348
575,11.5,2124.4230032749956
576,11.52,1815.3760922345512
577,11.540000000000001,1597.8894299578099
578,11.56,1473.909814180506
579,11.58,1465.4457737317364
580,11.6,1563.5704965878558
581,11.620000000000001,1710.111385392047
582,11.64,1832.4496636337087
583,11.66,1891.6150555174745
584,11.68,1890.2993560041657
585,11.700000000000001,1848.4157002253778
586,11.72,1783.2928716361303
587,11.74,1705.5539888955925
588,11.76,1627.7551332388496
589,11.78,1581.8189643649484
590,11.8,1630.3460507062314
591,11.82,1840.0679962982047
592,11.84,2222.730350252323
593,11.86,2705.3133820695243
594,11.88,3141.3077031068715
595,11.9,3347.3439808129947
596,11.92,3214.3667015861124
597,11.94,2815.520528846292
598,11.96,2334.032354066016
599,11.98,1900.7517998682406
600,12.0,1557.458148087231
601,12.02,1321.4256128671996
602,12.040000000000001,1211.780721561261
603,12.06,1227.634386715755
604,12.08,1336.3516451469814
605,12.1,1483.0056774742218
606,12.120000000000001,1610.7841718868872
607,12.14,1686.0534112923322
608,12.16,1707.805841349112
609,12.18,1689.3051546425115
610,12.200000000000001,1638.118616341073
611,12.22,1558.973583103082
612,12.24,1465.3569871268587
613,12.26,1389.0056812156733
614,12.280000000000001,1388.3383830722084
615,12.3,1521.201950519228
616,12.32,1776.161923818433
617,12.34,2043.2341069871632
618,12.36,2170.5486837329972
619,12.38,2064.3590318930533
620,12.4,1763.6898730093828
621,12.42,1406.598854020979
622,12.44,1083.9500533656512
623,12.46,755.0137082248201
624,12.48,377.84525425054613
625,12.5,59.10861140952218
626,12.52,-24.119122744838094
627,12.540000000000001,308.65453562532736
628,12.56,1297.7795037349676
629,12.58,2842.124616395141
630,12.6,4123.169561038116
631,12.620000000000001,4482.23143882564
632,12.64,4236.110701190455
633,12.66,4014.71147790852
634,12.68,4010.9356050669994
635,12.700000000000001,4088.2834258444122
636,12.72,4122.060172332429
637,12.74,4108.720598946825
638,12.76,4091.128330947945
639,12.780000000000001,4088.501357709791
640,12.8,3983.397802906686
641,12.82,3298.8475568590507
642,12.84,1737.4255284773235
643,12.86,128.9842718466997
644,12.88,-472.652636142773
645,12.9,-229.42589522407582
646,12.92,74.1862943465818
647,12.94,112.98316948615671
648,12.96,21.011602022026217
649,12.98,-31.349606073660013
650,13.0,-20.598044449189555
651,13.02,2.515726961763608
652,13.040000000000001,8.375271741768318
653,13.06,2.613832225477201
654,13.08,-1.8821427886281454
655,13.1,-1.7174250172920285
656,13.120000000000001,-0.050352335321628305
657,13.14,0.5893627832401293
658,13.16,0.26475576285327607
659,13.18,14.089894642260575
660,13.200000000000001,276.0595248349957
661,13.22,1275.7931690182727
662,13.24,2925.2412000052345
663,13.26,4215.831142411296
664,13.280000000000001,4499.424190303682
665,13.3,4211.6308331060945
666,13.32,3998.5456170638126
667,13.34,4012.897210776572
668,13.36,4094.85614596605
669,13.38,4124.116739570845
670,13.4,4107.245877657395
671,13.42,4089.7796546100503
672,13.44,4088.4606444652018
673,13.46,4094.116502124895
674,13.48,4096.954333675278
675,13.5,4096.132620912583
676,13.52,4094.7797435681223
677,13.540000000000001,4094.505157814771
678,13.56,4094.871021775031
679,13.58,4095.121866738172
680,13.6,4095.096889517227
681,13.620000000000001,4094.9972656263126
682,13.64,4094.964415625758
683,13.66,4094.9860671926117
684,13.68,4095.0068125094613
685,13.700000000000001,4095.007805832314
686,13.72,4095.00084803593
687,13.74,4094.9975806471884
688,13.76,4094.99868520773
689,13.780000000000001,4095.000309242383
690,13.8,4095.00059686671
691,13.82,4095.0001400820506
692,13.84,4094.9998465198805
693,13.86,4094.999885922208
694,13.88,4095.0000067718356
695,13.9,4095.0000433850073
696,13.92,4095.0000157650484
697,13.94,4094.9999911822274
698,13.96,4094.9999907029883
699,13.98,4094.99999924014
700,14.0,4095.000002986304
701,14.02,4013.1206067932217
702,14.040000000000001,3630.949084083912
703,14.06,2906.3085372186565
704,14.08,2229.7858750859614
705,14.1,2015.5067543700998
706,14.120000000000001,2241.3050854511284
707,14.14,2584.74168883294
708,14.16,2788.7003215865943
709,14.18,2802.5666636732076
710,14.200000000000001,2703.184930711465
711,14.22,2599.7225714132596
712,14.24,2596.591363103854
713,14.26,2730.275387185151
714,14.280000000000001,2925.4135146347403
715,14.3,3078.939999538329
716,14.32,3146.4804972144007
717,14.34,3108.148916424234
718,14.36,2938.6784620232656
719,14.38,2636.9605580700622
720,14.4,2216.622460303256
721,14.42,1687.728502359592
722,14.44,1101.3171570862844
723,14.46,600.722683252752
724,14.48,381.13384284380516
725,14.5,543.5538112480016
726,14.52,995.3697020433025
727,14.540000000000001,1529.1326588387014
728,14.56,1969.0465329612591
729,14.58,2230.298301438839
730,14.6,2310.635206024312
731,14.620000000000001,2259.8570378550303
732,14.64,2129.489113392441
733,14.66,1958.883924566848
734,14.68,1800.1084727810942
735,14.700000000000001,1707.7503931848155
736,14.72,1695.4462226862001
737,14.74,1719.0502976340088
738,14.76,1711.1859682752531
739,14.780000000000001,1621.015561300167
740,14.8,1413.3012658923012
741,14.82,1062.5912444719145
742,14.84,598.709779771625
743,14.86,165.27032663864566
744,14.88,-56.41591858002368
745,14.9,5.428170158214705
746,14.92,316.16015443658125
747,14.94,776.8925689936596
748,14.96,1220.90857566098
749,14.98,1502.4624060598503
750,15.0,1599.3182048343017
751,15.02,1607.3839328800652
752,15.040000000000001,1654.9259489127628
753,15.06,1799.2086238552429
754,15.08,1998.7703733416804
755,15.1,2175.5993145088587
756,15.120000000000001,2260.839527550126
757,15.14,2203.3405398419
758,15.16,2008.572679401194
759,15.18,1787.0552065699435
760,15.200000000000001,1735.5380610408588
761,15.22,2035.089143831987
762,15.24,2728.7358676393064
763,15.26,3587.1355455591533
764,15.280000000000001,4170.314241304017
765,15.3,4187.582797551912
766,15.32,3651.788625214382
767,15.34,2805.5398138478317
768,15.36,2020.4193313584196
769,15.38,1523.9059889520931
770,15.4,1311.9244871598987
771,15.42,1326.2089209994633
772,15.44,1474.6395956226988
773,15.46,1600.1986256722316
774,15.48,1617.6730741416281
775,15.5,1586.0145016845888
776,15.52,1559.949652835651
777,15.540000000000001,1485.539596436421
778,15.56,1317.0079938156557
779,15.58,1113.373946636289
780,15.6,938.9683509914435
781,15.620000000000001,792.9121988136885
782,15.64,707.7392443991594
783,15.66,805.4425740916929
784,15.68,1187.7970108458965
785,15.700000000000001,1829.441657162861
786,15.72,2649.7242737672254
787,15.74,3518.506530780066
788,15.76,4130.277963388712
789,15.780000000000001,4277.156319716035
790,15.8,4152.813232355489
791,15.82,4008.4982753980644
792,15.84,3745.7885441393964
793,15.860000000000001,3144.9117408999196
794,15.88,2353.108136187323
795,15.9,1772.0060260935456
796,15.92,1563.201766788975
797,15.94,1603.1928244452315
798,15.96,1753.7585827186294
799,15.98,1969.8953468929758
800,16.0,2220.020964086568
801,16.02,2402.3184958115585
802,16.04,2391.9481329780015
803,16.06,2162.1526654778713
804,16.080000000000002,1824.5163835093604
805,16.1,1545.5494125306689
806,16.12,1437.3348897238955
807,16.14,1538.359251431955
808,16.16,1856.092095455781
809,16.18,2396.450212659207
810,16.2,3122.551181694166
811,16.22,3822.7368177376775
812,16.240000000000002,4200.1598004995585
813,16.26,4153.423176576924
814,16.28,3747.928465003702
815,16.3,3111.2339719975203
816,16.32,2457.683669416089
817,16.34,1909.8550543114186
818,16.36,1395.5686107287258
819,16.38,872.6416404417587
820,16.4,451.6155892538622
821,16.42,248.7508141075501
822,16.44,278.3150696612763
823,16.46,516.4702437247659
824,16.48,958.5554055878972
825,16.5,1570.7636447531622
826,16.52,2246.8070030922504
827,16.54,2850.0594515631037
828,16.56,3273.245997485203
829,16.580000000000002,3468.2505732391046
830,16.6,3446.9233237729363
831,16.62,3240.213197591135
832,16.64,2920.94396101618
833,16.66,2685.48043218459
834,16.68,2734.760923945501
835,16.7,3008.110839189876
836,16.72,3182.8968099342515
837,16.740000000000002,3007.80606093135
838,16.76,2525.319294489558
839,16.78,1907.9977395800338
840,16.8,1241.2188459081087
841,16.82,587.5263476309339
842,16.84,135.95482217821046
843,16.86,132.38864126970995
844,16.88,649.1525193391005
845,16.9,1448.8996615222902
846,16.92,2115.8679741092546
847,16.94,2383.788956543302
848,16.96,2294.660394681583
849,16.98,2037.1023298355753
850,17.0,1774.0955435308592
851,17.02,1613.0761532188328
852,17.04,1571.3364818827993
853,17.06,1560.6439324171013
854,17.080000000000002,1508.7213959728501
855,17.1,1479.9244429110643
856,17.12,1604.0197340739817
857,17.14,1904.6001404609367
858,17.16,2259.732362266702
859,17.18,2526.0346455859276
860,17.2,2642.3634847946796
861,17.22,2609.300820652099
862,17.240000000000002,2420.8585119573872
863,17.26,2060.6303663429717
864,17.28,1581.2173679753364
865,17.3,1127.5558925903179
866,17.32,809.2675707599142
867,17.34,606.6296013687432
868,17.36,475.2048069470021
869,17.38,466.202689651238
870,17.400000000000002,650.4636147415166
871,17.42,977.9741896630865
872,17.44,1300.248771044211
873,17.46,1510.644494064149
874,17.48,1604.2634838194836
875,17.5,1602.3862788291908
876,17.52,1490.2042071183837
877,17.54,1293.0741592310858
878,17.56,1150.8220388334544
879,17.580000000000002,1194.7067599865231
880,17.6,1394.1741300969998
881,17.62,1633.2534539509318
882,17.64,1858.6770356445368
883,17.66,2069.5499387790096
884,17.68,2238.137715904321
885,17.7,2294.967489491203
886,17.72,2167.146793969062
887,17.740000000000002,1834.6257241538897
888,17.76,1385.6762194082764
889,17.78,994.5326775321007
890,17.8,786.8636063460489
891,17.82,759.3983091654646
892,17.84,880.0584866326178
893,17.86,1172.6762909553277
894,17.88,1609.1772360922282
895,17.900000000000002,2018.528863737662
896,17.92,2230.0565237819023
897,17.94,2259.0538311088894
898,17.96,2245.680394850053
899,17.98,2248.0827425681573
900,18.0,2201.7622977160368
901,18.02,2064.8738161370247
902,18.04,1905.0270623160231
903,18.06,1843.1557924663095
904,18.080000000000002,2002.6363817745325
905,18.1,2523.4558009896687
906,18.12,3366.897386341654
907,18.14,4092.765698891677
908,18.16,4312.340927984699
909,18.18,4180.410225570688
910,18.2,4052.504869880244
911,18.22,3943.3216676295024
912,18.240000000000002,3529.8361398336747
913,18.26,2708.3737850858815
914,18.28,1874.6171231399683
915,18.3,1470.3137085630372
916,18.32,1579.107217689339
917,18.34,1996.6530915557553
918,18.36,2468.4648308890655
919,18.38,2834.49240562547
920,18.400000000000002,3017.5850382779267
921,18.42,2983.0346059437925
922,18.44,2780.153987720667
923,18.46,2561.2125343618645
924,18.48,2468.4041485104553
925,18.5,2518.4186054719594
926,18.52,2677.960396854439
927,18.54,3023.759637746093
928,18.56,3585.630445379252
929,18.580000000000002,4085.9296018892355
930,18.6,4244.301807756728
931,18.62,4156.332732035375
932,18.64,4066.919531222662
933,18.66,4061.326742612835
934,18.68,4090.8592726053953
935,18.7,4105.231895407196
936,18.72,4100.757058527237
937,18.740000000000002,4093.77441500992
938,18.76,4092.440317387295
939,18.78,4094.363489826595
940,18.8,4095.6432244602274
941,18.82,4095.4956639151005
942,18.84,4094.9789797879957
943,18.86,4094.8150134214548
944,18.88,4094.929988812153
945,18.900000000000002,4095.0364282683513
946,18.92,4095.040143451879
947,18.94,4095.0038660190357
948,18.96,4094.9873504456045
949,18.98,4094.993327493228
950,19.0,4095.001701432786
951,19.02,4095.003084375472
952,19.04,4095.00068714066
953,19.06,4094.999191481773
954,19.080000000000002,4094.9994171052995
955,19.1,4095.000043236195
956,19.12,4095.0002252977783
957,19.14,4095.000078999181
958,19.16,4094.999953007923
959,19.18,4094.999952237081
960,19.2,4094.9999966973937
961,19.22,4095.0000155938596
962,19.240000000000002,4095.0000077054856
963,19.26,4094.999997684704
964,19.28,4034.8959881277397
965,19.3,3694.9519853483316
966,19.32,2894.0653800729
967,19.34,1857.6076093686547
968,19.36,1029.9575544645534
969,19.38,584.6424266197765
970,19.400000000000002,404.6167662490836
971,19.42,348.4263304983372
972,19.44,362.715106028148
973,19.46,442.85906446417897
974,19.48,577.0829430526942
975,19.5,756.6493616735185
976,19.52,1008.9083399657804
977,19.54,1348.3344455609479
978,19.56,1717.3586660294307
979,19.580000000000002,2022.0216180585
980,19.6,2179.483397216415
981,19.62,2117.718664302695
982,19.64,1792.4843991158587
983,19.66,1251.3509234216767
984,19.68,668.6128780428585
985,19.7,271.40253400253835
986,19.72,197.83231525588337
987,19.740000000000002,419.1720615550407
988,19.76,797.4029225377302
989,19.78,1200.7219032454614
990,19.8,1552.496035293386
991,19.82,1806.2585504370238
992,19.84,1919.4947578780736
993,19.86,1870.8289790902522
994,19.88,1711.8143638353458
